City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Hithadhoo,MV,2020-10-31 15:49:51,-0.6,73.08,83.84,71,94,7.72
1,Port Alfred,ZA,2020-10-31 15:49:52,-33.59,26.89,65.91,72,84,16.2
2,Skoghall,SE,2020-10-31 15:49:52,59.32,13.47,46.4,100,80,8.05
3,Ushuaia,AR,2020-10-31 15:49:52,-54.8,-68.3,55.4,54,40,3.36
4,Lujan,AR,2020-10-31 15:49:52,-34.57,-59.1,72.0,46,0,4.0
5,Sao Joao Da Barra,BR,2020-10-31 15:49:52,-21.64,-41.05,73.4,78,90,16.11
6,Tasiilaq,GL,2020-10-31 15:49:52,65.61,-37.64,32.0,95,90,2.24
7,Santa Quiteria,BR,2020-10-31 15:49:52,-4.33,-40.16,103.35,21,93,6.58
8,Berlevag,NO,2020-10-31 15:49:52,70.86,29.09,31.1,94,79,14.23
9,Immokalee,US,2020-10-31 15:49:53,26.42,-81.42,84.2,70,75,14.99
10,Dikson,RU,2020-10-31 15:49:53,73.51,80.55,16.5,97,100,17.13
11,Port Blair,IN,2020-10-31 15:49:53,11.67,92.75,80.53,82,35,8.01
12,Albanel,CA,2020-10-31 15:49:53,48.88,-72.45,23.0,67,0,1.12
13,Chahal,GT,2020-10-31 15:49:53,15.75,-89.57,72.21,94,100,4.09
14,Biltine,TD,2020-10-31 15:49:53,14.53,20.92,90.61,19,2,10.33
15,Santa Barbara,US,2020-10-31 15:47:48,34.73,-120.03,66.99,100,1,4.52
16,Iqaluit,CA,2020-10-31 15:49:53,63.75,-68.51,19.4,79,75,8.05
17,Luderitz,NA,2020-10-31 15:49:53,-26.65,15.16,72.37,39,33,27.92
18,Pangnirtung,CA,2020-10-31 15:49:53,66.15,-65.71,19.4,52,75,4.36
19,Huntington,US,2020-10-31 15:48:29,38.42,-82.45,52.0,80,1,4.7
20,Margate,GB,2020-10-31 15:49:53,51.38,1.39,59.0,91,92,5.99
21,Mahebourg,MU,2020-10-31 15:47:05,-20.41,57.7,69.8,68,40,10.29
22,Abidjan,CI,2020-10-31 15:49:54,5.31,-4.02,84.2,70,40,4.7
23,Chama,CH,2020-10-31 15:49:54,47.18,8.46,52.0,93,40,2.24
24,Cape Town,ZA,2020-10-31 15:49:54,-33.93,18.42,68.0,52,0,26.4
25,Rincon,US,2020-10-31 15:46:31,32.3,-81.24,66.99,63,20,12.75
26,Mbanza-Ngungu,CD,2020-10-31 15:49:54,-5.25,14.87,81.03,74,73,2.86
27,Pimentel,PE,2020-10-31 15:49:54,-6.84,-79.93,66.2,72,90,6.93
28,Hermanus,ZA,2020-10-31 15:49:54,-34.42,19.23,66.0,58,0,8.99
29,Chabahar,IR,2020-10-31 15:49:54,25.29,60.64,75.94,54,0,11.61
30,Port Elizabeth,ZA,2020-10-31 15:49:54,-33.92,25.57,66.2,68,0,6.93
31,East London,ZA,2020-10-31 15:49:54,-33.02,27.91,66.2,68,20,8.05
32,Mogadishu,SO,2020-10-31 15:48:26,2.04,45.34,80.71,79,6,12.91
33,Galle,LK,2020-10-31 15:47:00,6.04,80.22,79.92,81,11,5.46
34,Souillac,MU,2020-10-31 15:49:55,-20.52,57.52,69.8,68,40,10.29
35,Harboore,DK,2020-10-31 15:49:55,56.62,8.18,53.01,79,50,5.99
36,Jamestown,US,2020-10-31 15:46:06,42.1,-79.24,37.99,74,90,6.93
37,Lagoa,PT,2020-10-31 15:49:55,39.05,-27.98,68.65,92,95,26.6
38,Tabuk,PH,2020-10-31 15:49:55,17.42,121.44,69.75,84,100,9.8
39,Aripuana,BR,2020-10-31 15:49:55,-9.17,-60.63,87.06,62,100,2.55
40,Chamba,IN,2020-10-31 15:45:43,32.57,76.13,59.38,35,0,7.38
41,Nouadhibou,MR,2020-10-31 15:49:55,20.93,-17.03,75.2,64,1,16.11
42,Luanda,AO,2020-10-31 15:47:20,-8.84,13.23,82.4,65,20,11.41
43,Zharkent,KZ,2020-10-31 15:49:55,44.16,80.0,42.8,55,0,3.53
44,Qaanaaq,GL,2020-10-31 15:49:55,77.48,-69.36,12.11,87,97,7.2
45,Saint-Philippe,RE,2020-10-31 15:49:55,-21.36,55.77,69.8,60,75,4.7
46,Chicama,PE,2020-10-31 15:49:55,-7.84,-79.15,62.6,82,90,6.93
47,Gat,IL,2020-10-31 15:46:02,31.61,34.76,77.0,100,28,1.99
48,Baghdad,IQ,2020-10-31 15:48:28,33.34,44.4,80.6,22,0,6.93
49,Saint-Augustin,CA,2020-10-31 15:49:56,51.23,-58.65,32.52,77,1,11.72
50,Newberry,US,2020-10-31 15:49:56,34.27,-81.62,57.99,62,40,8.05
51,Bambous Virieux,MU,2020-10-31 15:49:56,-20.34,57.76,69.8,68,40,10.29
52,Filadelfia,US,2020-10-31 15:45:20,39.95,-75.16,46.99,56,20,8.05
53,Conneaut,US,2020-10-31 15:49:53,41.95,-80.55,42.01,65,1,9.17
54,Mehamn,NO,2020-10-31 15:49:56,71.04,27.85,30.42,94,86,11.32
55,Kurud,IN,2020-10-31 15:49:56,20.83,81.72,70.02,60,0,2.98
56,Belmonte,BR,2020-10-31 15:49:56,-15.86,-38.88,82.4,65,75,16.11
57,Longyearbyen,SJ,2020-10-31 15:49:56,78.22,15.64,21.2,73,75,3.36
58,Ponta Do Sol,PT,2020-10-31 15:49:56,32.67,-17.1,75.0,78,20,8.05
59,Ratnagiri,IN,2020-10-31 15:45:15,16.98,73.3,79.9,70,0,6.71
60,Halifax,CA,2020-10-31 15:47:45,44.65,-63.57,41.0,44,0,9.17
61,Mar Del Plata,AR,2020-10-31 15:45:00,-38.0,-57.56,69.8,35,0,4.7
62,Eyl,SO,2020-10-31 15:49:57,7.98,49.82,80.56,70,52,15.82
63,Cape Canaveral,US,2020-10-31 15:49:57,28.41,-80.6,82.4,57,1,8.05
64,Chingirlau,KZ,2020-10-31 15:49:57,51.09,54.08,47.35,57,100,7.56
65,Chuy,UY,2020-10-31 15:49:57,-33.7,-53.46,65.12,61,43,7.87
66,Japura,ID,2020-10-31 15:49:57,-0.32,102.35,76.19,94,94,1.97
67,Belle Glade,US,2020-10-31 15:49:57,26.68,-80.67,82.0,83,62,1.99
68,Saint-Pierre,RE,2020-10-31 15:49:57,-21.34,55.48,69.8,60,75,4.7
69,Marathon,US,2020-10-31 15:48:17,44.9,-89.77,39.0,69,1,10.29
70,Cockburn Town,TC,2020-10-31 15:49:57,21.46,-71.14,82.76,80,91,17.65
71,Constitucion,CL,2020-10-31 15:49:57,-35.33,-72.42,66.81,57,0,3.91
72,Minsk,BY,2020-10-31 15:46:50,53.9,27.57,46.4,93,75,6.71
73,Ngama,TD,2020-10-31 15:49:57,11.78,17.17,94.91,23,0,2.84
74,Husavik,IS,2020-10-31 15:49:05,66.04,-17.34,42.8,70,0,12.75
75,Sabirabad,AZ,2020-10-31 15:49:58,40.01,48.48,59.0,87,0,4.7
76,Georgetown,MY,2020-10-31 15:47:12,5.41,100.34,82.4,83,40,3.36
77,Dawlatabad,AF,2020-10-31 15:49:58,36.41,64.91,47.28,50,0,4.5
78,Richards Bay,ZA,2020-10-31 15:49:58,-28.78,32.04,67.35,78,100,11.61
79,Vila Franca Do Campo,PT,2020-10-31 15:49:58,37.72,-25.43,69.8,94,75,17.22
80,Izhma,RU,2020-10-31 15:49:58,65.01,53.91,34.27,89,99,11.32
81,Khartoum,SD,2020-10-31 15:49:13,15.55,32.53,96.8,15,0,11.41
82,Port-Gentil,GA,2020-10-31 15:49:58,-0.72,8.78,86.0,70,40,14.99
83,Pinega,RU,2020-10-31 15:49:58,64.7,43.39,30.65,96,0,5.03
84,Victoria,HK,2020-10-31 15:49:58,22.29,114.16,73.99,77,1,1.99
85,Peno,RU,2020-10-31 15:49:59,56.93,32.74,45.39,87,100,4.23
86,Saint Leonard,CA,2020-10-31 15:49:59,47.17,-67.92,32.0,68,0,4.0
87,Xacmaz,AZ,2020-10-31 15:49:59,41.46,48.81,62.31,82,100,3.85
88,Najran,SA,2020-10-31 15:49:59,17.49,44.13,77.0,23,0,6.93
89,Rojhan,PK,2020-10-31 15:49:59,28.69,69.95,71.28,20,0,2.46
90,Lebu,CL,2020-10-31 15:50:00,-37.62,-73.65,61.72,63,12,9.78
91,Vestmannaeyjar,IS,2020-10-31 15:50:00,63.44,-20.27,44.6,75,20,12.75
92,Sayyan,YE,2020-10-31 15:50:00,15.17,44.32,58.21,33,12,10.18
93,Bengkulu,ID,2020-10-31 15:50:00,-3.8,102.27,77.4,85,100,3.24
94,Iberia,US,2020-10-31 15:50:00,29.95,-91.75,62.01,93,1,3.36
95,Anamur,TR,2020-10-31 15:50:00,36.08,32.84,71.6,78,20,4.7
96,San Cristobal,VE,2020-10-31 15:47:25,7.77,-72.22,82.4,74,75,4.7
97,Semirom,IR,2020-10-31 15:50:00,31.42,51.57,38.48,69,0,1.23
98,Marysville,US,2020-10-31 15:45:04,48.05,-122.18,43.0,80,1,1.5
99,Narok,KE,2020-10-31 15:50:00,-1.08,35.86,67.15,54,68,10.63
100,Punta Arenas,CL,2020-10-31 15:49:29,-53.15,-70.92,51.8,71,0,9.17
101,Ampanihy,MG,2020-10-31 15:50:00,-24.7,44.75,80.28,42,0,12.71
102,Ostrovnoy,RU,2020-10-31 15:50:00,68.05,39.51,26.89,95,13,12.21
103,Santiago Del Estero,AR,2020-10-31 15:50:00,-27.8,-64.26,80.01,23,0,5.7
104,Rio Tercero,AR,2020-10-31 15:50:01,-32.17,-64.11,76.75,25,0,10.92
105,Porbandar,IN,2020-10-31 15:50:01,21.64,69.61,83.35,38,0,8.23
106,Bangolo,CI,2020-10-31 15:50:01,7.01,-7.47,89.01,52,39,2.77
107,Geraldton,AU,2020-10-31 15:50:01,-28.77,114.6,68.0,72,100,11.41
108,Cayenne,GF,2020-10-31 15:50:01,4.93,-52.33,89.6,62,100,8.05
109,Nortelandia,BR,2020-10-31 15:50:01,-14.45,-56.8,88.48,46,83,6.29
110,Nanortalik,GL,2020-10-31 15:50:01,60.14,-45.24,29.55,90,11,15.52
111,Baijiantan,CN,2020-10-31 15:50:01,45.63,85.18,38.93,67,0,3.31
112,Namibe,AO,2020-10-31 15:50:01,-15.2,12.15,74.12,77,17,12.5
113,Arraial Do Cabo,BR,2020-10-31 15:50:02,-22.97,-42.03,69.8,94,90,8.05
114,Taoudenni,ML,2020-10-31 15:50:02,22.68,-3.98,92.5,11,100,8.23
115,Warri,NG,2020-10-31 15:50:02,5.52,5.75,81.82,79,93,8.59
116,Upernavik,GL,2020-10-31 15:50:02,72.79,-56.15,16.48,95,64,10.67
117,Derzhavinsk,KZ,2020-10-31 15:50:02,51.1,66.32,38.57,69,7,5.59
118,Concarneau,FR,2020-10-31 15:50:02,47.88,-3.92,57.2,71,75,8.05
119,Sarmanovo,RU,2020-10-31 15:50:02,55.26,52.59,41.0,75,90,6.71
120,Busselton,AU,2020-10-31 15:50:02,-33.65,115.33,63.0,66,100,13.58
121,Delaware,US,2020-10-31 15:45:55,39.0,-75.5,45.0,56,1,8.05
122,Abalak,RU,2020-10-31 15:50:03,58.13,68.59,34.74,89,100,8.99
123,Severodvinsk,RU,2020-10-31 15:50:03,64.56,39.83,30.2,92,20,2.24
124,Dunda,TZ,2020-10-31 15:50:03,-8.12,34.25,80.4,30,53,8.32
125,Ribeira Grande,PT,2020-10-31 15:50:03,38.52,-28.7,69.8,94,75,18.34
126,Mao,ES,2020-10-31 15:50:03,39.89,4.27,68.0,68,0,6.93
127,Bilma,NE,2020-10-31 15:50:03,18.69,12.92,82.65,16,0,5.01
128,Sena Madureira,BR,2020-10-31 15:50:03,-9.07,-68.66,74.12,84,100,3.47
129,Antofagasta,CL,2020-10-31 15:46:26,-23.65,-70.4,68.0,67,0,11.41
130,Cambridge,CA,2020-10-31 15:50:04,43.36,-80.31,42.01,64,1,4.7
131,Muros,ES,2020-10-31 15:50:04,42.78,-9.06,63.0,92,100,17.0
132,Tessalit,ML,2020-10-31 15:50:04,20.2,1.01,93.2,11,8,11.07
133,Amalapuram,IN,2020-10-31 15:50:04,16.58,82.02,82.4,65,0,3.36
134,Mwense,ZM,2020-10-31 15:50:04,-10.38,28.7,84.24,24,54,4.0
135,Hvolsvollur,IS,2020-10-31 15:50:04,63.75,-20.22,44.6,75,20,12.75
136,Klaksvik,FO,2020-10-31 15:50:04,62.23,-6.59,50.0,87,100,28.86
137,Clyde River,CA,2020-10-31 15:50:04,70.47,-68.59,15.8,92,90,12.75
138,Atar,MR,2020-10-31 15:50:04,20.52,-13.05,100.4,18,0,9.17
139,Ilulissat,GL,2020-10-31 15:50:04,69.22,-51.1,17.6,67,75,6.93
140,Miraflores,MX,2020-10-31 15:50:04,19.22,-98.81,60.8,54,5,4.7
141,Santa Cruz,BO,2020-10-31 15:50:04,-17.8,-63.17,84.2,54,40,24.16
142,Yarkovo,RU,2020-10-31 15:50:05,57.4,67.08,34.72,89,98,8.59
143,Narsaq,GL,2020-10-31 15:50:05,60.92,-46.05,28.4,68,40,1.88
144,Cunha,BR,2020-10-31 15:50:05,-23.07,-44.96,71.6,73,75,5.82
145,Huarmey,PE,2020-10-31 15:50:05,-10.07,-78.15,68.58,68,99,8.28
146,Marion,US,2020-10-31 15:49:59,39.77,-86.16,48.0,70,20,9.17
147,Palora,EC,2020-10-31 15:50:05,-1.7,-77.93,78.8,65,75,5.82
148,Comodoro Rivadavia,AR,2020-10-31 15:50:05,-45.87,-67.5,62.6,63,0,5.82
149,Bredasdorp,ZA,2020-10-31 15:50:05,-34.53,20.04,66.2,48,0,13.87
150,Dwarka,IN,2020-10-31 15:50:05,22.24,68.97,82.74,54,0,12.53
151,Walvis Bay,NA,2020-10-31 15:50:05,-22.96,14.51,71.6,46,80,10.29
152,Karasjok,NO,2020-10-31 15:50:06,69.47,25.51,32.0,97,75,18.34
153,Kavaratti,IN,2020-10-31 15:50:06,10.57,72.64,83.05,70,68,4.36
154,Karauli,IN,2020-10-31 15:50:06,26.5,77.02,70.45,22,0,3.15
155,Pergamino,AR,2020-10-31 15:50:06,-33.89,-60.57,73.0,36,0,1.99
156,Posse,BR,2020-10-31 15:50:06,-14.09,-46.37,71.92,88,100,5.7
157,Ornskoldsvik,SE,2020-10-31 15:50:06,63.29,18.72,41.0,100,87,4.7
158,Yar-Sale,RU,2020-10-31 15:50:06,66.83,70.83,27.84,95,93,12.82
159,Saldanha,ZA,2020-10-31 15:50:06,-33.01,17.94,75.2,36,0,17.22
160,Kadoma,JP,2020-10-31 15:50:06,34.73,135.58,54.0,57,43,3.11
161,Hamilton,US,2020-10-31 15:50:06,39.18,-84.53,50.0,61,20,11.41
162,Jardim,BR,2020-10-31 15:50:06,-21.48,-56.14,81.75,56,82,5.1
163,Hryshkivtsi,UA,2020-10-31 15:50:06,49.94,28.6,44.2,84,99,10.33
164,Penzance,GB,2020-10-31 15:49:14,50.12,-5.54,53.6,71,20,19.46
165,Grindavik,IS,2020-10-31 15:50:06,63.84,-22.43,44.6,81,75,6.93
166,Torbay,CA,2020-10-31 15:50:06,47.67,-52.73,37.99,64,90,18.34
167,Saint George,US,2020-10-31 15:49:34,37.1,-113.58,44.6,33,1,1.9
168,Booue,GA,2020-10-31 15:50:06,-0.09,11.94,78.44,90,84,2.64
169,Ostersund,SE,2020-10-31 15:50:06,63.18,14.64,37.4,100,71,8.05
170,Jacqueville,CI,2020-10-31 15:50:06,5.21,-4.41,84.2,70,40,4.7
171,Vestmanna,FO,2020-10-31 15:50:06,62.16,-7.17,50.0,87,100,28.86
172,Centenario Do Sul,BR,2020-10-31 15:50:07,-22.82,-51.6,79.43,49,22,10.94
173,Bubaque,GW,2020-10-31 15:50:07,11.28,-15.83,85.48,60,81,6.38
174,Vardo,NO,2020-10-31 15:50:07,70.37,31.11,33.8,74,75,18.34
175,Jamtara,IN,2020-10-31 15:50:07,23.95,86.8,76.05,62,20,5.55
176,Los Llanos De Aridane,ES,2020-10-31 15:50:07,28.66,-17.92,80.6,61,0,8.05
177,Plettenberg Bay,ZA,2020-10-31 15:50:07,-34.05,23.37,62.44,69,1,12.35
178,Oranjemund,NA,2020-10-31 15:50:07,-28.55,16.43,64.74,58,0,23.42
179,Takoradi,GH,2020-10-31 15:50:07,4.88,-1.76,82.51,76,24,7.9
180,Damara,CF,2020-10-31 15:50:07,4.96,18.7,89.6,62,40,3.36
181,Mattru,SL,2020-10-31 15:50:07,7.62,-11.83,85.26,70,72,3.96
182,Esil,KZ,2020-10-31 15:50:07,51.96,66.4,35.98,81,22,7.2
183,Vangaindrano,MG,2020-10-31 15:50:07,-23.35,47.6,67.46,76,31,7.38
184,Hambantota,LK,2020-10-31 15:50:07,6.12,81.12,80.6,94,20,3.36
185,Cidreira,BR,2020-10-31 15:45:44,-30.18,-50.21,67.68,60,90,9.35
186,Saint-Francois,FR,2020-10-31 15:50:07,46.42,3.91,66.2,63,0,3.36
187,Raudeberg,NO,2020-10-31 15:50:08,61.99,5.14,51.01,54,100,13.73
188,Vila Velha,BR,2020-10-31 15:50:08,-20.33,-40.29,73.4,88,75,2.24
189,Kamina,CD,2020-10-31 15:50:08,-8.74,24.99,72.36,80,84,5.08
190,Dariba,IN,2020-10-31 15:50:08,24.95,74.13,69.26,23,0,2.21
191,Herat,AF,2020-10-31 15:50:08,34.5,62.0,50.0,10,0,3.36
192,Waddan,LY,2020-10-31 15:50:08,29.16,16.14,70.2,45,4,9.19
193,Orangeville,CA,2020-10-31 15:50:07,43.92,-80.1,37.99,74,0,10.22
194,Tazovskiy,RU,2020-10-31 15:50:08,67.47,78.7,34.34,99,100,12.24
195,Teguise,ES,2020-10-31 15:50:08,29.06,-13.56,78.8,57,0,10.29
